date,ticker,mom_12m,reversal_1m,mom_12_1,vol_6m,mom_3m,next_month_return,median_return,target
2023-12-31,ONGC.NS,0.4814756502999311,0.05180805161746216,0.4085038120992983,0.05857665650461306,0.1007955667985585,0.23018766527739776,0.009482786376875163,1
2023-12-31,TATASTEEL.NS,0.27968311358686115,0.09147769281703111,0.17243176109635794,0.05897802282710529,0.08301015053001781,-0.026146077449387572,0.009482786376875163,0
2023-12-31,COALINDIA.NS,0.8215101102695737,0.09893317919127331,0.6575258120881007,0.0790373209831498,0.33213093028529417,0.08018608978658515,0.009482786376875163,1
2023-12-31,HINDALCO.NS,0.30741439151272765,0.19237843412358657,0.09647604661157261,0.06946643408279864,0.2480461786586372,-0.05773760849322307,0.009482786376875163,0
2023-12-31,GRASIM.NS,0.24544680495486282,0.06449928684249961,0.1699836912517685,0.05079148184639165,0.099052699148229,0.02288194147619116,0.009482786376875163,1
2023-12-31,ADANIPORTS.NS,0.2605261629991389,0.24088427644573862,0.01582894305797833,0.09518882899847536,0.2414105927251995,0.17894275288762862,0.009482786376875163,1
2023-12-31,DRREDDY.NS,0.3789194478852287,0.0016844462206919708,0.3766006381429068,0.05476037268546111,0.03774827882317999,0.05575295156228077,0.009482786376875163,1
2023-12-31,CIPLA.NS,0.16771975227686697,0.028045854608455434,0.135863489981785,0.06979082094543457,0.05071032340599424,0.08400867897939124,0.009482786376875163,1
2023-12-31,BRITANNIA.NS,0.2606023191498903,0.1001103098962497,0.14588719677463668,0.04331552258943167,0.1766087326570458,-0.026234342642803332,0.009482786376875163,0
2023-12-31,EICHERMOT.NS,0.29788053098766043,0.06328108231756713,0.2206372826259182,0.0703948770659291,0.20207723638306163,-0.07334377652613411,0.009482786376875163,0
2023-12-31,HEROMOTOCO.NS,0.5682958391570494,0.08392138974067165,0.4468723045794536,0.07201400016540001,0.35401090327736684,0.11643768781848673,0.009482786376875163,1
2023-12-31,BPCL.NS,0.44388511025239996,0.0831775860815418,0.3330086670974597,0.0681674663245072,0.3616287300042369,0.11472325930852989,0.009482786376875163,1
2023-12-31,INDUSINDBK.NS,0.32488430201377705,0.09061458431462976,0.21480523098484738,0.05969475681689287,0.11904677169100686,-0.0405891201369194,0.009482786376875163,0
2023-12-31,APOLLOHOSP.NS,0.2779906757021906,0.03167856756204701,0.23874888544229633,0.06333744300986405,0.11023310683520449,0.11375157224495158,0.009482786376875163,1
2023-12-31,TATACONSUM.NS,0.43244225549243587,0.15524860558602693,0.23994285607970567,0.05096556803565014,0.23936609864272818,0.02870803475653272,0.009482786376875163,1
2023-12-31,SBILIFE.NS,0.16621801106537326,-0.001846395045961069,0.1683752934189655,0.0550617479917238,0.09744130298192744,-0.021953043297590624,0.009482786376875163,0
2023-12-31,HDFCLIFE.NS,0.1458407687834704,-0.06377122070349572,0.22388970956914145,0.056802479533519044,0.014590504610283883,-0.10839650292507064,0.009482786376875163,0
2024-01-31,RELIANCE.NS,0.31792574954515795,0.10379324242704491,0.1939969360994398,0.04884620422380411,0.2471044259930273,0.02395516336110326,0.008596204107587324,1
2024-01-31,TCS.NS,0.15854960545730057,0.012952612909242323,0.1437352455510208,0.05144751669768185,0.14064110921386042,0.07315345831902942,0.008596204107587324,1
2024-01-31,HDFCBANK.NS,-0.07744158031616832,-0.14433230302996058,0.0781737150422479,0.051895425264474014,-0.009447990525763839,-0.04044308056615198,0.008596204107587324,0
2024-01-31,INFY.NS,0.11166149696408878,0.07647936047532755,0.032682592700362,0.06071018981373901,0.2137532544588383,0.007827130983541597,0.008596204107587324,0
2024-01-31,ICICIBANK.NS,0.2460789620888144,0.031657703893340994,0.2078414743439374,0.047530091080087454,0.12323164468531722,0.023391491067573433,0.008596204107587324,1
2024-01-31,HINDUNILVR.NS,-0.021959177070672187,-0.0684697522604596,0.04992921625749713,0.044022992867276865,0.006340731505761976,-0.027906027490274266,0.008596204107587324,0
2024-01-31,BHARTIARTL.NS,0.5267785979131518,0.1341795090671407,0.3461525144012896,0.04946921937368462,0.2802930574688869,-0.040445938933551084,0.008596204107587324,0
2024-01-31,ITC.NS,0.3023033539661786,-0.04447096524901617,0.3629134297374501,0.0451477780590104,0.03069550374399843,-0.0657895696021552,0.008596204107587324,0
2024-01-31,LT.NS,0.6566292233139999,-0.013116870850176432,0.6786478301044083,0.05715718601757306,0.18801309702656188,-0.0006322078420750721,0.008596204107587324,0
2024-01-31,KOTAKBANK.NS,0.05531641540297971,-0.04342018112266821,0.10321835624917108,0.043796670473391,0.04935606921840474,-0.07440071097848266,0.008596204107587324,0
2024-01-31,AXISBANK.NS,0.22629599742686768,-0.031343572806138975,0.2659762150955556,0.05904794004504007,0.08748787942392067,0.0068837036098048365,0.008596204107587324,0
2024-01-31,SBIN.NS,0.17966853155463203,-0.0024141704955532584,0.182523344523283,0.057732282037867365,0.13252581975273348,0.16799376143724154,0.008596204107587324,1
2024-01-31,BAJFINANCE.NS,0.17084478399848546,-0.06343705067071903,0.2501506544082117,0.06336849321667076,-0.0840491440872948,-0.05355596171267196,0.008596204107587324,0
2024-01-31,ASIANPAINT.NS,0.09424386011776664,-0.13065779976749992,0.2587032584235738,0.04539788153799706,-0.010911199319681764,-0.045962358908349765,0.008596204107587324,0
2024-01-31,MARUTI.NS,0.1559772462086908,-0.011206122531686069,0.1690780784043986,0.044769522234008576,-0.019764583511717615,0.10812401797453242,0.008596204107587324,1
2024-01-31,HCLTECH.NS,0.4657010658837013,0.083253481404709,0.3530545629846982,0.06385730957658405,0.24463790764097504,0.055742297156401666,0.008596204107587324,1
2024-01-31,SUNPHARMA.NS,0.3863264050136581,0.12624567886014781,0.23092716894304344,0.04561178766791844,0.30300405715111234,0.11878806610115533,0.008596204107587324,1
2024-01-31,TITAN.NS,0.5604946269358984,0.0060129598445080035,0.5511675189324523,0.050999776088183374,0.15923378687594747,-0.019783427447743196,0.008596204107587324,0
2024-01-31,ULTRACEMCO.NS,0.4414998735771827,-0.03196207437370657,0.48909442018459415,0.059633729446297086,0.20720114165815096,-0.027042344836008425,0.008596204107587324,0
2024-01-31,WIPRO.NS,0.2013782728130784,0.016697987926339808,0.1816471430846569,0.06793764728585892,0.255028201198801,0.08459679649185947,0.008596204107587324,1
2024-01-31,ADANIENT.NS,0.05703688991687872,0.10286253711523785,-0.04155154940544581,0.11058240593552171,0.3692719857542013,0.04563972578492148,0.008596204107587324,1
2024-01-31,NESTLEIND.NS,0.332009081494675,-0.057196602287394094,0.41281743863709575,0.050113440443273594,0.04005842116642211,0.0389177393318636,0.008596204107587324,1
2024-01-31,POWERGRID.NS,0.6976963508079879,0.09317025997373429,0.5530026867441293,0.06282021683100196,0.3075996232741409,0.10905937880098016,0.008596204107587324,1
2024-01-31,NTPC.NS,0.9488459662688735,0.020408199308309394,0.9098689794828307,0.07085427085683545,0.35948246247079196,0.0673286545804257,0.008596204107587324,1
2024-01-31,TECHM.NS,0.3629146084205439,0.047931537444871886,0.30057600112282357,0.06801709001870981,0.18962848199185012,-0.04483937103608049,0.008596204107587324,0
2024-01-31,BAJAJFINSV.NS,0.2128255610250509,-0.034701651640788755,0.25642560467090814,0.057447089124308064,0.03679394614661713,-0.020586215822845255,0.008596204107587324,0
2024-01-31,JSWSTEEL.NS,0.14746073749474697,-0.06998008406831269,0.23380232814178936,0.057652770154859916,0.11176754347867424,-0.02265932602307774,0.008596204107587324,0
2024-01-31,ONGC.NS,0.8457616003551203,0.23018766527739776,0.5003902676417384,0.07066106314896743,0.3956508315610283,0.06431192954319842,0.008596204107587324,1
2024-01-31,TATASTEEL.NS,0.17282531292522796,-0.026146077449387572,0.2043133839349247,0.0634214390403938,0.14484219831458667,0.036042595432440816,0.008596204107587324,1
2024-01-31,COALINDIA.NS,0.9693198670875995,0.08018608978658515,0.8231301862780722,0.08858321578404844,0.3517195146931509,0.08760464562022152,0.008596204107587324,1
2024-01-31,HINDALCO.NS,0.24494642219932783,-0.05773760849322307,0.32123114900991334,0.0723195668739617,0.2608268975486141,-0.1303184446749619,0.008596204107587324,0
2024-01-31,GRASIM.NS,0.3807348420834107,0.02288194147619116,0.3498477058757903,0.049799345566027775,0.15739037304365833,0.0075402636508175025,0.008596204107587324,0
2024-01-31,ADANIPORTS.NS,0.9844424534340408,0.17894275288762862,0.6832390279964582,0.09983972062802167,0.5388978236998281,0.0934459574563582,0.008596204107587324,1
2024-01-31,DRREDDY.NS,0.4266429579759714,0.05575295156228077,0.3513037835838917,0.058468967222053636,0.14039922751843004,0.049516802275880956,0.008596204107587324,1
2024-01-31,CIPLA.NS,0.33794101936797927,0.08400867897939124,0.2342530510250791,0.06944632548750208,0.12583340936802734,0.09574384611729148,0.008596204107587324,1
2024-01-31,BRITANNIA.NS,0.22464554802080872,-0.026234342642803332,0.2576388772474283,0.04349277157873338,0.17438149189124563,-0.04485981362466562,0.008596204107587324,0
2024-01-31,EICHERMOT.NS,0.1895688259339834,-0.07334377652613411,0.283721833189126,0.06736403341000803,0.16508626262466852,-0.0122930161789081,0.008596204107587324,0
2024-01-31,HEROMOTOCO.NS,0.735444060965422,0.11643768781848673,0.5544477581695315,0.07227891701294709,0.49644600109295367,-0.02121546798134144,0.008596204107587324,0
2024-01-31,BPCL.NS,0.5497464012860922,0.11472325930852989,0.390252144058975,0.07096848750616576,0.5063222562813425,0.20205029628824844,0.008596204107587324,1
2024-01-31,INDUSINDBK.NS,0.4320876386954762,-0.0405891201369194,0.49267396144168396,0.06801143685539328,0.06435159133954227,-0.03855803151254722,0.008596204107587324,0
2024-01-31,APOLLOHOSP.NS,0.4975107140023134,0.11375157224495158,0.34456439956698004,0.05884057059904546,0.3180669770850695,-0.03869791718237903,0.008596204107587324,0
2024-01-31,TATACONSUM.NS,0.5492125746132193,0.02870803475653272,0.5059788805672891,0.053269028059711225,0.2415324856955714,0.06444548233159564,0.008596204107587324,1
2024-01-31,SBILIFE.NS,0.15160542569518087,-0.021953043297590624,0.17745412712897002,0.06302329363362491,0.024344874494879987,0.10805402802101582,0.008596204107587324,1
2024-01-31,HDFCLIFE.NS,-0.0006025734709073083,-0.10839650292507064,0.12089895318692823,0.05682159630807266,-0.06751834712864735,0.009365277231633051,0.008596204107587324,1
2024-02-29,RELIANCE.NS,0.36768344318173307,0.02395516336110326,0.3356868465728047,0.049623896009564794,0.2288797928596411,0.01714806010260328,0.014603282403188311,1
2024-02-29,TCS.NS,0.2605087166837001,0.07315345831902942,0.17458384624519674,0.057331425827616606,0.18236868727374045,-0.05342961826451276,0.014603282403188311,0
2024-02-29,HDFCBANK.NS,-0.11259424684559194,-0.04044308056615198,-0.07519216923787087,0.05464224692598302,-0.09969209113819111,0.03170873116284034,0.014603282403188311,1
2024-02-29,INFY.NS,0.15515853260038992,0.007827130983541597,0.14618717544651427,0.0631412405290542,0.15032825738237188,-0.10505410646392255,0.014603282403188311,0
2024-02-29,ICICIBANK.NS,0.240990792090632,0.023391491067573433,0.21262566957251616,0.051216366679176506,0.1254077234139186,0.03906108685055121,0.014603282403188311,1
2024-02-29,HINDUNILVR.NS,-0.004393738236393219,-0.027906027490274266,0.024187259584767862,0.044365349745556455,-0.05234631212560603,-0.061331470962417645,0.014603282403188311,0
2024-02-29,BHARTIARTL.NS,0.5203907081996555,-0.040445938933551084,0.5844763415517125,0.05170691883652744,0.10707593388366243,0.09369307546422223,0.014603282403188311,1
2024-02-29,ITC.NS,0.11963370346021884,-0.0657895696021552,0.19848127041721142,0.04708711722272647,-0.05346352399185417,0.054270421352983655,0.014603282403188311,1
2024-02-29,LT.NS,0.6675523451843002,-0.0006322078420750721,0.6686072517742152,0.060780574803915376,0.1184710358773069,0.08234242277925063,0.014603282403188311,1
2024-02-29,KOTAKBANK.NS,-0.02221132360175626,-0.07440071097848266,0.05638442898103091,0.047511824091853526,-0.03759715723584067,0.05685282165371408,0.014603282403188311,1
2024-02-29,AXISBANK.NS,0.27496401486124245,0.0068837036098048365,0.2662475420848862,0.06364599621245891,0.0007913762411848602,-0.025951126776757594,0.014603282403188311,0
2024-02-29,SBIN.NS,0.4587556920210052,0.16799376143724154,0.24894133871569224,0.0631095495563846,0.32465684817294327,0.0056810162075875414,0.014603282403188311,0
2024-02-29,BAJFINANCE.NS,0.06721909673394388,-0.05355596171267196,0.1276092970749425,0.06599253979180299,-0.08797504193158634,0.1154517337557881,0.014603282403188311,1
2024-02-29,ASIANPAINT.NS,0.0059569817140743275,-0.045962358908349765,0.05442064168769667,0.0477634674729211,-0.09551577574902737,0.008806007271162875,0.014603282403188311,0
2024-02-29,MARUTI.NS,0.32121013713718183,0.10812401797453242,0.19229446858496524,0.05191737605427979,0.0640652252383922,0.11622600950505624,0.014603282403188311,1
2024-02-29,HCLTECH.NS,0.611446734023755,0.055742297156401666,0.5263637142928916,0.06689948040840006,0.25041801697629706,-0.0723020775125327,0.014603282403188311,0
2024-02-29,SUNPHARMA.NS,0.6648107217014441,0.11878806610115533,0.4880483374327662,0.04820991731694064,0.29456706316489734,0.026997042673843508,0.014603282403188311,1
2024-02-29,TITAN.NS,0.5324269136267723,-0.019783427447743196,0.5633554426004936,0.052015266302627074,0.03833149353875975,0.04894614053023161,0.014603282403188311,1
2024-02-29,ULTRACEMCO.NS,0.3685722294339686,-0.027042344836008425,0.4066102693886471,0.061968255018012425,0.09871005200680649,-0.01448093976508269,0.014603282403188311,0
2024-02-29,WIPRO.NS,0.342735919869281,0.08459679649185947,0.23800468912721806,0.07554259485795527,0.25821563834114625,-0.07423823747613112,0.014603282403188311,0
2024-02-29,ADANIENT.NS,1.4100828924133806,0.04563972578492148,1.3048884170924397,0.10157670919724386,0.39297455672675063,-0.026876460479131614,0.014603282403188311,0
2024-02-29,NESTLEIND.NS,0.40962353298461696,0.0389177393318636,0.35681919714948473,0.05295213250905429,0.07423328195024936,0.010072523899452568,0.014603282403188311,0
2024-02-29,POWERGRID.NS,0.7930851707652173,0.10905937880098016,0.6167621004240071,0.06943296082240895,0.37630584341573425,-0.021036029648281218,0.014603282403188311,0
2024-02-29,NTPC.NS,1.0348198975335041,0.0673286545804257,0.9064604785050074,0.07432799834641045,0.2968881507632024,0.0005958919606954272,0.014603282403188311,0
2024-02-29,TECHM.NS,0.20093552765381806,-0.04483937103608049,0.25731263542185046,0.06957406602918505,0.04332693483415606,-0.020214274901006357,0.014603282403188311,0
2024-02-29,BAJAJFINSV.NS,0.19457631949934462,-0.020586215822845255,0.2196850185266248,0.0574312810976774,-0.04762473659078503,0.03140289272420782,0.014603282403188311,1
2024-02-29,JSWSTEEL.NS,0.2042415947583811,-0.02265932602307774,0.23216154491777208,0.05813506359478835,-0.0012482840233041248,0.03762036389560697,0.014603282403188311,1
2024-02-29,ONGC.NS,0.8236673959672658,0.06431192954319842,0.7134707836545455,0.07901371481401613,0.3771358662623092,0.013038430162382264,0.014603282403188311,0
2024-02-29,TATASTEEL.NS,0.39920256109639385,0.036042595432440816,0.3505260954182787,0.06581240548908435,0.10125094287913217,0.10649638993946553,0.014603282403188311,1
2024-02-29,COALINDIA.NS,1.1823809056703332,0.08760464562022152,1.00659395347268,0.09757341898151321,0.29104363279970924,-0.005953719381635358,0.014603282403188311,0
2024-02-29,HINDALCO.NS,0.2703904910337771,-0.1303184446749619,0.4607536324706538,0.08290760634258848,-0.022883764435010945,0.1119381169254332,0.014603282403188311,1
2024-02-29,GRASIM.NS,0.40141284788836895,0.0075402636508175025,0.39092490736832297,0.05958058509851174,0.09706736681662087,0.04376193428728303,0.014603282403188311,1
2024-02-29,ADANIPORTS.NS,1.2438640904472762,0.0934459574563582,1.0521033299780922,0.09602423806597271,0.5996365619241535,0.01616813464399436,0.014603282403188311,1
2024-02-29,DRREDDY.NS,0.49990464737995244,0.049516802275880956,0.4291382892845581,0.05818069245855814,0.10989687944061877,-0.04146010828476032,0.014603282403188311,0
2024-02-29,CIPLA.NS,0.646465148274286,0.09574384611729148,0.5026004062066562,0.0692678562635678,0.2211085885381543,0.011213595464368398,0.014603282403188311,0
2024-02-29,BRITANNIA.NS,0.13191721244897758,-0.04485981362466562,0.18507966536775622,0.0468502997942332,0.023193579926862107,-0.010865719050009548,0.014603282403188311,0
2024-02-29,EICHERMOT.NS,0.2345079519343236,-0.0122930161789081,0.24987265672501913,0.07270668929963109,-0.026816227833635575,0.059830292279535735,0.014603282403188311,1
2024-02-29,HEROMOTOCO.NS,0.8909498794223014,-0.02121546798134144,0.9319368232376748,0.07383744088588994,0.18445720122919207,0.06682473159297664,0.014603282403188311,1
2024-02-29,BPCL.NS,1.0149084628465035,0.20205029628824844,0.6762264183688813,0.08870818493963699,0.4514075154121515,-0.002401192356848436,0.014603282403188311,0
2024-02-29,INDUSINDBK.NS,0.3835765243552265,-0.03855803151254722,0.43906399939236973,0.06915442038945492,0.006002398130593001,0.05295271403057367,0.014603282403188311,1
2024-02-29,APOLLOHOSP.NS,0.39001497189344403,-0.03869791718237903,0.4459710394252403,0.06473293950307103,0.104568418548864,0.04182499316802035,0.014603282403188311,1
2024-02-29,TATACONSUM.NS,0.6817891497914499,0.06444548233159564,0.5799673893186195,0.05505664592810916,0.2650014053879104,-0.07886227595376794,0.014603282403188311,0
2024-02-29,SBILIFE.NS,0.3882212710684134,0.10805402802101582,0.2528461933826245,0.06469302547650606,0.08172787835112705,-0.03195074560353639,0.014603282403188311,0
2024-02-29,HDFCLIFE.NS,0.19459698380167856,0.009365277231633051,0.18351305592567746,0.06393683148686856,-0.15743752934462474,0.08823015782989829,0.014603282403188311,1
2024-03-31,RELIANCE.NS,0.38606384909355507,0.01714806010260328,0.3626962518649821,0.054323685906452146,0.14961612397294655,-0.012686368408795001,-0.002548299769042306,0
2024-03-31,TCS.NS,0.23296475591233956,-0.05342961826451276,0.3025600417073724,0.06145956677660053,0.02897274079412071,-0.014356552208520057,-0.002548299769042306,0
2024-03-31,HDFCBANK.NS,-0.09011561445749328,0.03170873116284034,-0.11808017315412767,0.052648027328195936,-0.15290331086975073,0.04986526611447317,-0.002548299769042306,1
2024-03-31,INFY.NS,0.0769536501496364,-0.10505410646392255,0.20337291665132562,0.0662962280149727,-0.02906863101833823,-0.051733930094411185,-0.002548299769042306,0
2024-03-31,ICICIBANK.NS,0.2565396020882922,0.03906108685055121,0.20930291586313743,0.05112836373005406,0.09703000964583319,0.05222713074945684,-0.002548299769042306,1
2024-03-31,HINDUNILVR.NS,-0.10184683603259037,-0.061331470962417645,-0.04316259021884239,0.04618843182235958,-0.15000285078097098,-0.01497116512027774,-0.002548299769042306,0
2024-03-31,BHARTIARTL.NS,0.6478551883254842,0.09369307546422223,0.5066888739567506,0.05456096483087389,0.19027334198683565,0.07626566930628398,-0.002548299769042306,1
2024-03-31,ITC.NS,0.15946657798261565,0.054270421352983655,0.09978099973119803,0.0509857146476222,-0.05888949315511827,0.017041954593625563,-0.002548299769042306,1
2024-03-31,LT.NS,0.7589530179313952,0.08234242277925063,0.6251354293355116,0.06400151673151096,0.06747018705694918,-0.04505961428129812,-0.002548299769042306,0
2024-03-31,KOTAKBANK.NS,0.031231840553802126,0.05685282165371408,-0.02424271438270975,0.048559859014254,-0.06425236566158377,-0.09047876859467963,-0.002548299769042306,0
2024-03-31,AXISBANK.NS,0.22104681334760046,-0.025951126776757594,0.25357859026828167,0.06612228897671757,-0.049986395460287714,0.11334990595730599,-0.002548299769042306,1
2024-03-31,SBIN.NS,0.46438177744287357,0.0056810162075875414,0.45610959523233485,0.0662898777689515,0.17179339788211623,0.0982255721140104,-0.002548299769042306,1
2024-03-31,BAJFINANCE.NS,0.29541762747057554,0.1154517337557881,0.161339023705519,0.06831335757073821,-0.011258653043316635,-0.044401565122693,-0.002548299769042306,0
2024-03-31,ASIANPAINT.NS,0.03949094660028485,0.008806007271162875,0.030417086246468106,0.044417137195055634,-0.16331124604537484,0.010239713095145486,-0.002548299769042306,1
2024-03-31,MARUTI.NS,0.5338512172580965,0.11622600950505624,0.3741403660162146,0.05376583921622302,0.22305580883086185,0.01723378338420778,-0.002548299769042306,1
2024-03-31,HCLTECH.NS,0.4843980253155118,-0.0723020775125327,0.6000876894661422,0.06746606081693216,0.060949222628034816,-0.11463838686497085,-0.002548299769042306,0
2024-03-31,SUNPHARMA.NS,0.6636681789054346,0.026997042673843508,0.6199347318216055,0.05082928848996079,0.294047314761567,-0.07309247300469823,-0.002548299769042306,0
2024-03-31,TITAN.NS,0.516608209990858,0.04894614053023161,0.44583992579850507,0.0549798296161372,0.034376882245863216,-0.05590780891403224,-0.002548299769042306,0
2024-03-31,ULTRACEMCO.NS,0.28490101746338303,-0.01448093976508269,0.30378099146768656,0.0605944745459353,-0.07177910639997298,0.022842969792932655,-0.002548299769042306,1
2024-03-31,WIPRO.NS,0.31724540805320744,-0.07423823747613112,0.42287731182810107,0.07512903728414694,0.020844328309194582,-0.03686736159609316,-0.002548299769042306,0
2024-03-31,ADANIENT.NS,0.8273294291085578,-0.026876460479131614,0.8777979926456925,0.11012612211213946,0.12220303049380576,-0.044540397461944714,-0.002548299769042306,0
2024-03-31,NESTLEIND.NS,0.3490704573404999,0.010072523899452568,0.3356174189674255,0.05733557869421015,-0.010638836858603784,-0.04383477776161582,-0.002548299769042306,0
2024-03-31,POWERGRID.NS,0.7285333615612768,-0.021036029648281218,0.7656761779907539,0.07586536428266209,0.1868868421201606,0.09010484935633589,-0.002548299769042306,1
2024-03-31,NTPC.NS,0.9825445887223343,0.0005958919606954272,0.9813639098972147,0.07731453462892084,0.08975990292643954,0.08159630250309569,-0.002548299769042306,1
2024-03-31,TECHM.NS,0.17495102257928208,-0.020214274901006357,0.19919181559883392,0.06484425333305337,-0.019290389462125024,0.012338604330994318,-0.002548299769042306,1
2024-03-31,BAJAJFINSV.NS,0.2986310545379909,0.03140289272420782,0.2590919258602842,0.061691066256418105,-0.024884364557089755,-0.01755025043908154,-0.002548299769042306,0
2024-03-31,JSWSTEEL.NS,0.2115926846603695,0.03762036389560697,0.16766471324021315,0.06286076747631823,-0.0568588183055041,0.06263545197413767,-0.002548299769042306,1
2024-03-31,ONGC.NS,0.859676271918991,0.013038430162382264,0.8357410899218294,0.08510561462621812,0.3263746687747078,0.05521358110011887,-0.002548299769042306,1
2024-03-31,TATASTEEL.NS,0.5400639517147867,0.10649638993946553,0.391838207261608,0.076526584495663,0.11640411960069197,0.05871022802767811,-0.002548299769042306,1
2024-03-31,COALINDIA.NS,1.1871571547466213,-0.005953719381635358,1.20025686669846,0.09806034258251246,0.16782088811352525,0.04653294338059988,-0.002548299769042306,1
2024-03-31,HINDALCO.NS,0.3911636483288834,0.1119381169254332,0.2511160712572056,0.0811015814237669,-0.08880204816016468,0.15020089682851867,-0.002548299769042306,1
2024-03-31,GRASIM.NS,0.4142282271138702,0.04376193428728303,0.3549337072534211,0.061776382229207116,0.07569556033098124,0.05436543884733647,-0.002548299769042306,1
2024-03-31,ADANIPORTS.NS,1.137792222308033,0.01616813464399436,1.1037780554464933,0.09959316826876931,0.30995269429532435,-0.012631742266223989,-0.002548299769042306,0
2024-03-31,DRREDDY.NS,0.3425029162883799,-0.04146010828476032,0.4005707304325805,0.05940714548746771,0.0620913987913696,0.007535142728139377,-0.002548299769042306,1
2024-03-31,CIPLA.NS,0.6758364374403887,0.011213595464368398,0.6572526763456072,0.07291375439156693,0.20111530116365972,-0.06476501836405057,-0.002548299769042306,0
2024-03-31,BRITANNIA.NS,0.15578041393182152,-0.010865719050009548,0.16847675405788176,0.04982354883698456,-0.08002330598187812,-0.027548919113447146,-0.002548299769042306,0
2024-03-31,EICHERMOT.NS,0.37805015112997475,0.059830292279535735,0.3002554854003996,0.07674905346880771,-0.029974614568821223,0.14383091180502428,-0.002548299769042306,1
2024-03-31,HEROMOTOCO.NS,1.0789739710357407,0.06682473159297664,0.9487493207355893,0.0776770489661009,0.16577479487421098,-0.037958264009263276,-0.002548299769042306,0
2024-03-31,BPCL.NS,0.8527324993698704,-0.002401192356848436,0.8571919745443466,0.09484468614519216,0.3367359382106636,0.008217013964231912,-0.002548299769042306,1
2024-03-31,INDUSINDBK.NS,0.4701411219982863,0.05295271403057367,0.3962081130602402,0.07067705603547585,-0.028737584599101917,-0.024018063836023562,-0.002548299769042306,0
2024-03-31,APOLLOHOSP.NS,0.47863778893106423,0.04182499316802035,0.4192765566458214,0.06487995635372013,0.11543170643512668,-0.06445056445299757,-0.002548299769042306,0
2024-03-31,TATACONSUM.NS,0.5632556126114363,-0.07886227595376794,0.6970921630965319,0.05806259049495996,0.008649142565473333,0.011083739251769753,-0.002548299769042306,1
2024-03-31,SBILIFE.NS,0.3649485016253906,-0.03195074560353639,0.4099990216679381,0.06567772601632078,0.04910292454025145,-0.0424596640253172,-0.002548299769042306,0
2024-03-31,HDFCLIFE.NS,0.27291311931308737,0.08823015782989829,0.1697094683090532,0.06428188000763028,-0.020643339855648035,-0.07847152125494394,-0.002548299769042306,0
2024-04-30,RELIANCE.NS,0.31790733085786393,-0.012686368408795001,0.3348416234604774,0.05279010452488247,0.02830097763581363,-0.024948846833390714,-0.008607335970495178,0
2024-04-30,TCS.NS,0.21022392364951314,-0.014356552208520057,0.22785163982091916,0.06149916020263319,0.001231673618907303,-0.032198413235943635,-0.008607335970495178,0
2024-04-30,HDFCBANK.NS,-0.08892369683543,0.04986526611447317,-0.13219692795777305,0.05464320683711821,0.03934903012887481,0.0212907069289221,-0.008607335970495178,1
2024-04-30,INFY.NS,0.16406115780364416,-0.051733930094411185,0.22756807898814757,0.06672498236444983,-0.1447107048984655,0.010206735987563498,-0.008607335970495178,1
2024-04-30,ICICIBANK.NS,0.2639560095469142,0.05222713074945684,0.2012197486740832,0.05623939828638804,0.11890284446034127,-0.025512788641617656,-0.008607335970495178,0
2024-04-30,HINDUNILVR.NS,-0.07819200717829367,-0.01497116512027774,-0.06418171714306764,0.0462006054377588,-0.1011867799483307,0.044206284912479576,-0.008607335970495178,1
2024-04-30,BHARTIARTL.NS,0.6619217710211571,0.07626566930628398,0.5441557028315906,0.058165574370937605,0.12949522084431675,0.038153254038073126,-0.008607335970495178,1
2024-04-30,ITC.NS,0.06270303156099222,0.017041954593625563,0.04489596202116486,0.05232345011271191,0.0016952228139821557,-0.0211178409486259,-0.008607335970495178,0
2024-04-30,LT.NS,0.5374709688166155,-0.04505961428129812,0.6100177475052464,0.06540745506485553,0.03291905805456552,0.020866403347988616,-0.008607335970495178,1
2024-04-30,KOTAKBANK.NS,-0.16138009148760313,-0.09047876859467963,-0.07795455503921811,0.06098454007086022,-0.11028612158372186,0.03476081393186159,-0.008607335970495178,1
2024-04-30,AXISBANK.NS,0.3570812231685596,0.11334990595730599,0.21891708609045324,0.0672499174066038,0.09192230349055319,-0.003216284178197415,-0.008607335970495178,1
2024-04-30,SBIN.NS,0.456520967674259,0.0982255721140104,0.32624936502849233,0.06941373421974203,0.2900077734943116,0.02181508621214756,-0.008607335970495178,1
2024-04-30,BAJFINANCE.NS,0.10714293469002723,-0.044401565122693,0.15858596485895005,0.07270927584601239,0.008837349723190835,-0.032620430833053216,-0.008607335970495178,0
2024-04-30,ASIANPAINT.NS,-0.0007735465801219643,0.010239713095145486,-0.010901630110664806,0.04410396658962409,-0.027705998260527442,0.0018429347470918511,-0.008607335970495178,1
2024-04-30,MARUTI.NS,0.506262839975381,0.01723378338420778,0.480744018316257,0.056273490396459395,0.2582336076882905,-0.03262731566691568,-0.008607335970495178,0
2024-04-30,HCLTECH.NS,0.3178290885670345,-0.11463838686497085,0.4884642263861607,0.07092521207897724,-0.13286803936023917,-0.018091847803967886,-0.008607335970495178,0
2024-04-30,SUNPHARMA.NS,0.5349623111010315,-0.07309247300469823,0.6560037181668197,0.05384267142605134,0.06500936594447859,-0.028160523289591954,-0.008607335970495178,0
